url_path,views_total,views_unique
/jdf2e/nutui,1784,856
/jdf2e/nutui/issues,1287,367
/jdf2e/nutui/releases,480,256
/jdf2e/nutui/tree/v4/src,262,121
/jdf2e/nutui/pulls,254,45
/jdf2e/nutui/tree/v4/src/packages,216,109
/jdf2e/nutui/search,165,39
/jdf2e/nutui/tree/v4/src/packages/__VUE,140,77
/jdf2e/nutui/commits/v4,134,18
/jdf2e/nutui/releases/tag/v4.0.0,85,51
