url_path,views_total,views_unique
/jdf2e/nutui,2254,1062
/jdf2e/nutui/issues,1906,456
/jdf2e/nutui/pulls,475,63
/jdf2e/nutui/releases,439,280
/jdf2e/nutui/tree/next/src,379,198
/jdf2e/nutui/tree/next/src/packages,340,165
/jdf2e/nutui/tree/next/src/packages/__VUE,268,131
/jdf2e/nutui/commits/next,104,19
/jdf2e/nutui/tree/next/src/sites,83,52
/jdf2e/nutui/issues/1506,80,25
