url_path,views_total,views_unique
/jdf2e/nutui,842,435
/jdf2e/nutui/issues,606,185
/jdf2e/nutui/tree/v4/src,173,52
/jdf2e/nutui/pulls,131,24
/jdf2e/nutui/releases,124,85
/jdf2e/nutui/tree/v4/packages,107,36
/jdf2e/nutui/tree/v4/src/packages,106,36
/jdf2e/nutui/commits/v4,102,8
/jdf2e/nutui/issues/2461,70,50
/jdf2e/nutui/blob/v4/package.json,59,20
