url_path,views_total,views_unique
/jdf2e/nutui,2730,1272
/jdf2e/nutui/issues,2164,468
/jdf2e/nutui/pulls,436,73
/jdf2e/nutui/releases,413,270
/jdf2e/nutui/tree/next/src,398,203
/jdf2e/nutui/tree/next/src/packages,316,177
/jdf2e/nutui/tree/next/src/packages/__VUE,213,127
/jdf2e/nutui/blob/next/awesome.md,128,100
/jdf2e/nutui/tree/next/src/sites,127,74
/jdf2e/nutui/search,126,52
