url_path,views_total,views_unique
/jdf2e/nutui,1267,783
/jdf2e/nutui/issues,705,251
/jdf2e/nutui/tree/v4/src,239,71
/jdf2e/nutui/releases,216,134
/jdf2e/nutui/tree/v4/src/packages,171,48
/jdf2e/nutui/tree/v4/packages,155,51
/jdf2e/nutui/issues/2461,135,104
/jdf2e/nutui/issues/1671,91,77
/jdf2e/nutui/pulls,91,18
/jdf2e/nutui/tree/v4/src/packages/__VUE,83,26
