url_path,views_total,views_unique
/jdf2e/nutui,1594,845
/jdf2e/nutui/issues,1345,345
/jdf2e/nutui/tree/v4/src,375,100
/jdf2e/nutui/tree/v4/src/packages,296,80
/jdf2e/nutui/tree/v4/packages,232,66
/jdf2e/nutui/pulls,225,25
/jdf2e/nutui/releases,223,155
/jdf2e/nutui/blob/v4/CHANGELOG.md,139,55
/jdf2e/nutui/tree/v4/src/packages/__VUE,136,43
/jdf2e/nutui/tree/v4/src/sites,77,24
