url_path,views_total,views_unique
/jdf2e/nutui,2514,1164
/jdf2e/nutui/issues,1837,500
/jdf2e/nutui/releases,400,291
/jdf2e/nutui/tree/next/src,400,206
/jdf2e/nutui/tree/next/src/packages,324,179
/jdf2e/nutui/pulls,322,75
/jdf2e/nutui/tree/next/src/packages/__VUE,207,115
/jdf2e/nutui/search,117,57
/jdf2e/nutui/tree/next/src/sites,105,63
/jdf2e/nutui/issues/1747,95,45
