url_path,views_total,views_unique
/jdf2e/nutui,2570,1223
/jdf2e/nutui/issues,1978,465
/jdf2e/nutui/tree/next/src,384,194
/jdf2e/nutui/releases,375,245
/jdf2e/nutui/pulls,349,70
/jdf2e/nutui/tree/next/src/packages,310,172
/jdf2e/nutui/tree/next/src/packages/__VUE,209,121
/jdf2e/nutui/blob/next/awesome.md,127,98
/jdf2e/nutui/tree/next/src/sites,121,69
/jdf2e/nutui/issues/1774,121,51
