url_path,views_total,views_unique
/jdf2e/nutui,2192,1150
/jdf2e/nutui/issues,1680,430
/jdf2e/nutui/releases,439,266
/jdf2e/nutui/tree/v4/src,380,167
/jdf2e/nutui/tree/v4/src/packages,309,137
/jdf2e/nutui/pulls,243,59
/jdf2e/nutui/tree/v4/src/packages/__VUE,155,83
/jdf2e/nutui/search,100,38
/jdf2e/nutui/blob/v4/awesome.md,99,70
/jdf2e/nutui/tree/v4/src/sites,87,49
