url_path,views_total,views_unique
/jdf2e/nutui,493,265
/jdf2e/nutui/issues,267,95
/jdf2e/nutui/tree/v4/src,85,26
/jdf2e/nutui/releases,78,60
/jdf2e/nutui/tree/v4/src/packages,58,19
/jdf2e/nutui/issues/2461,44,32
/jdf2e/nutui/commits/v4,44,5
/jdf2e/nutui/tree/v4/packages,43,16
/jdf2e/nutui/pulls,41,10
/jdf2e/nutui/blob/v4/package.json,29,11
