url_path,views_total,views_unique
/jdf2e/nutui,1800,978
/jdf2e/nutui/issues,1325,375
/jdf2e/nutui/tree/v4/src,451,144
/jdf2e/nutui/releases,333,217
/jdf2e/nutui/tree/v4/src/packages,283,105
/jdf2e/nutui/tree/v4/src/packages/__VUE,186,72
/jdf2e/nutui/pulls,178,32
/jdf2e/nutui/tree/v4/jd,96,39
/jdf2e/nutui/tree/v4/src/sites,90,38
/jdf2e/nutui/tree/v4/publish,74,27
