url_path,views_total,views_unique
/jdf2e/nutui,1192,624
/jdf2e/nutui/issues,850,247
/jdf2e/nutui/releases,320,177
/jdf2e/nutui/pulls,148,33
/jdf2e/nutui/tree/v4/src,137,69
/jdf2e/nutui/tree/v4/src/packages,116,63
/jdf2e/nutui/releases/tag/v4.0.0,92,58
/jdf2e/nutui/search,87,24
/jdf2e/nutui/tree/v4/src/packages/__VUE,83,43
/jdf2e/nutui/commits/v4,62,13
