url_path,views_total,views_unique
/jdf2e/nutui,1603,826
/jdf2e/nutui/issues,980,267
/jdf2e/nutui/tree/v4/src,386,109
/jdf2e/nutui/pulls,321,35
/jdf2e/nutui/releases,293,186
/jdf2e/nutui/tree/v4/src/packages,287,84
/jdf2e/nutui/tree/v4/packages,221,68
/jdf2e/nutui/commits/v4,174,9
/jdf2e/nutui/tree/v4/src/packages/__VUE,167,52
/jdf2e/nutui/blob/v4/package.json,63,20
