url_path,views_total,views_unique
/jdf2e/nutui,2319,1096
/jdf2e/nutui/issues,1791,447
/jdf2e/nutui/pulls,402,57
/jdf2e/nutui/releases,363,260
/jdf2e/nutui/tree/next/src,342,181
/jdf2e/nutui/tree/next/src/packages,292,150
/jdf2e/nutui/tree/next/src/packages/__VUE,210,115
/jdf2e/nutui/search,101,46
/jdf2e/nutui/blob/next/awesome.md,78,67
/jdf2e/nutui/tree/next/jd,70,60
