url_path,views_total,views_unique
/jdf2e/nutui,1948,1086
/jdf2e/nutui/issues,1465,424
/jdf2e/nutui/releases,367,259
/jdf2e/nutui/tree/next/src,343,166
/jdf2e/nutui/tree/next/src/packages,278,138
/jdf2e/nutui/pulls,229,46
/jdf2e/nutui/tree/next/src/packages/__VUE,194,90
/jdf2e/nutui/search,163,51
/jdf2e/nutui/blob/next/awesome.md,122,93
/jdf2e/nutui/issues/1868,75,28
