url_path,views_total,views_unique
/jdf2e/nutui,2351,1185
/jdf2e/nutui/issues,1658,447
/jdf2e/nutui/releases,386,268
/jdf2e/nutui/tree/v4/src,272,139
/jdf2e/nutui/tree/v4/src/packages,206,113
/jdf2e/nutui/pulls,194,50
/jdf2e/nutui/search,138,52
/jdf2e/nutui/tree/v4/src/packages/__VUE,129,69
/jdf2e/nutui/blob/v4/awesome.md,108,70
/jdf2e/nutui/tree/v4/src/sites,73,45
