url_path,views_total,views_unique
/jdf2e/nutui,1755,959
/jdf2e/nutui/issues,1281,320
/jdf2e/nutui/tree/v4/src,542,123
/jdf2e/nutui/releases,315,208
/jdf2e/nutui/tree/v4/src/packages,313,82
/jdf2e/nutui/tree/v4/packages,297,78
/jdf2e/nutui/tree/v4/src/packages/__VUE,176,54
/jdf2e/nutui/pulls,137,29
/jdf2e/nutui/blob/v4/CHANGELOG.md,115,41
/jdf2e/nutui/tree/v4/src/sites,102,22
