url_path,views_total,views_unique
/jdf2e/nutui/issues,2712,557
/jdf2e/nutui,2481,1039
/jdf2e/nutui/tree/next/src,581,194
/jdf2e/nutui/tree/next/src/packages,484,160
/jdf2e/nutui/releases,440,292
/jdf2e/nutui/pulls,337,78
/jdf2e/nutui/tree/next/src/packages/__VUE,294,112
/jdf2e/nutui/tree/next/src/sites,163,77
/jdf2e/nutui/search,156,42
/jdf2e/nutui/tree/next/jd,116,73
