url_path,views_total,views_unique
/jdf2e/nutui,2377,1072
/jdf2e/nutui/issues,2116,482
/jdf2e/nutui/pulls,534,68
/jdf2e/nutui/releases,446,288
/jdf2e/nutui/tree/next/src,443,203
/jdf2e/nutui/tree/next/src/packages,388,167
/jdf2e/nutui/tree/next/src/packages/__VUE,252,121
/jdf2e/nutui/commits/next,129,23
/jdf2e/nutui/tree/next/src/sites,102,62
/jdf2e/nutui/search,83,34
