url_path,views_total,views_unique
/jdf2e/nutui,2282,1070
/jdf2e/nutui/issues,2025,492
/jdf2e/nutui/pulls,487,57
/jdf2e/nutui/releases,418,278
/jdf2e/nutui/tree/next/src,347,177
/jdf2e/nutui/tree/next/src/packages,284,148
/jdf2e/nutui/tree/next/src/packages/__VUE,225,112
/jdf2e/nutui/search,86,38
/jdf2e/nutui/pull/1827,83,14
/jdf2e/nutui/issues/1804,76,48
