url_path,views_total,views_unique
/jdf2e/nutui/issues,2861,575
/jdf2e/nutui,2567,1052
/jdf2e/nutui/tree/next/src,565,201
/jdf2e/nutui/releases,545,342
/jdf2e/nutui/tree/next/src/packages,494,160
/jdf2e/nutui/pulls,301,66
/jdf2e/nutui/tree/next/src/packages/__VUE,300,109
/jdf2e/nutui/tree/next/src/sites,157,75
/jdf2e/nutui/tree/next/jd,129,82
/jdf2e/nutui/discussions,115,31
