url_path,views_total,views_unique
/jdf2e/nutui/issues,2843,586
/jdf2e/nutui,2589,1057
/jdf2e/nutui/tree/next/src,599,192
/jdf2e/nutui/releases,496,320
/jdf2e/nutui/tree/next/src/packages,484,155
/jdf2e/nutui/tree/next/src/packages/__VUE,331,107
/jdf2e/nutui/pulls,284,72
/jdf2e/nutui/tree/next/src/sites,180,79
/jdf2e/nutui/search,142,42
/jdf2e/nutui/tree/next/jd,116,77
