url_path,views_total,views_unique
/jdf2e/nutui,2324,1236
/jdf2e/nutui/issues,1720,468
/jdf2e/nutui/releases,391,268
/jdf2e/nutui/tree/v4/src,372,162
/jdf2e/nutui/tree/v4/src/packages,295,138
/jdf2e/nutui/pulls,194,47
/jdf2e/nutui/tree/v4/src/packages/__VUE,153,83
/jdf2e/nutui/search,153,51
/jdf2e/nutui/blob/v4/awesome.md,118,77
/jdf2e/nutui/tree/v4/src/sites,85,52
