url_path,views_total,views_unique
/jdf2e/nutui,2269,1059
/jdf2e/nutui/issues,1880,441
/jdf2e/nutui/releases,461,292
/jdf2e/nutui/pulls,445,69
/jdf2e/nutui/tree/next/src,330,194
/jdf2e/nutui/tree/next/src/packages,292,154
/jdf2e/nutui/tree/next/src/packages/__VUE,248,118
/jdf2e/nutui/commits/next,106,22
/jdf2e/nutui/search,95,41
/jdf2e/nutui/issues/1506,84,28
