url_path,views_total,views_unique
/jdf2e/nutui,1269,712
/jdf2e/nutui/issues,790,234
/jdf2e/nutui/tree/v4/src,303,94
/jdf2e/nutui/releases,194,135
/jdf2e/nutui/tree/v4/src/packages,180,61
/jdf2e/nutui/tree/v4/packages,162,57
/jdf2e/nutui/pulls,153,23
/jdf2e/nutui/tree/v4/src/packages/__VUE,104,33
/jdf2e/nutui/blob/v4/package.json,77,26
/jdf2e/nutui/issues/2807,65,4
