url_path,views_total,views_unique
/jdf2e/nutui,1967,1004
/jdf2e/nutui/issues,1614,411
/jdf2e/nutui/tree/v4/src,521,161
/jdf2e/nutui/tree/v4/src/packages,392,129
/jdf2e/nutui/releases,353,231
/jdf2e/nutui/pulls,218,38
/jdf2e/nutui/tree/v4/src/packages/__VUE,207,78
/jdf2e/nutui/tree/v4/src/sites,132,43
/jdf2e/nutui/tree/v4/jd,123,56
/jdf2e/nutui/tree/v4/publish,74,26
