url_path,views_total,views_unique
/jdf2e/nutui,1826,1004
/jdf2e/nutui/issues,1347,372
/jdf2e/nutui/tree/v4/src,482,133
/jdf2e/nutui/releases,360,209
/jdf2e/nutui/tree/v4/src/packages,303,104
/jdf2e/nutui/tree/v4/src/packages/__VUE,185,70
/jdf2e/nutui/pulls,150,28
/jdf2e/nutui/tree/v4/src/sites,83,32
/jdf2e/nutui/blob/v4/package.json,83,21
/jdf2e/nutui/tree/v4/jd,81,38
