url_path,views_total,views_unique
/jdf2e/nutui,2199,1194
/jdf2e/nutui/issues,1646,475
/jdf2e/nutui/releases,425,267
/jdf2e/nutui/tree/v4/src,394,174
/jdf2e/nutui/tree/v4/src/packages,324,148
/jdf2e/nutui/tree/v4/src/packages/__VUE,163,87
/jdf2e/nutui/pulls,141,58
/jdf2e/nutui/search,124,39
/jdf2e/nutui/blob/v4/awesome.md,99,68
/jdf2e/nutui/tree/v4/src/sites,95,54
