url_path,views_total,views_unique
/jdf2e/nutui,1895,891
/jdf2e/nutui/issues,1483,415
/jdf2e/nutui/pulls,377,63
/jdf2e/nutui/releases,369,262
/jdf2e/nutui/tree/next/src,290,146
/jdf2e/nutui/tree/next/src/packages,239,124
/jdf2e/nutui/tree/next/src/packages/__VUE,170,89
/jdf2e/nutui/search,105,40
/jdf2e/nutui/issues/1670,98,65
/jdf2e/nutui/commits/next,84,21
