url_path,views_total,views_unique
/jdf2e/nutui,2539,1323
/jdf2e/nutui/issues,1762,472
/jdf2e/nutui/releases,467,298
/jdf2e/nutui/tree/v4/src,446,187
/jdf2e/nutui/tree/v4/src/packages,352,150
/jdf2e/nutui/tree/v4/src/packages/__VUE,195,90
/jdf2e/nutui/pulls,127,44
/jdf2e/nutui/blob/v4/awesome.md,114,85
/jdf2e/nutui/tree/v4/src/sites,109,70
/jdf2e/nutui/search,107,40
