url_path,views_total,views_unique
/jdf2e/nutui,2247,1111
/jdf2e/nutui/issues,1850,437
/jdf2e/nutui/releases,435,253
/jdf2e/nutui/pulls,320,61
/jdf2e/nutui/tree/v4/src,311,151
/jdf2e/nutui/tree/v4/src/packages,245,118
/jdf2e/nutui/tree/v4/src/packages/__VUE,146,82
/jdf2e/nutui/issues/2178,118,23
/jdf2e/nutui/pull/2181,104,16
/jdf2e/nutui/blob/v4/awesome.md,97,69
