url_path,views_total,views_unique
/jdf2e/nutui,1794,890
/jdf2e/nutui/issues,1788,457
/jdf2e/nutui/releases,418,274
/jdf2e/nutui/tree/next/src,357,178
/jdf2e/nutui/tree/next/src/packages,281,150
/jdf2e/nutui/tree/next/src/packages/__VUE,271,108
/jdf2e/nutui/pulls,207,58
/jdf2e/nutui/issues/1670,138,57
/jdf2e/nutui/search,108,40
/jdf2e/nutui/tree/next/src/sites,95,57
