url_path,views_total,views_unique
/jdf2e/nutui,1330,835
/jdf2e/nutui/issues,625,259
/jdf2e/nutui/tree/v4/src,262,80
/jdf2e/nutui/releases,193,140
/jdf2e/nutui/tree/v4/src/packages,193,57
/jdf2e/nutui/tree/v4/packages,153,55
/jdf2e/nutui/issues/2461,151,116
/jdf2e/nutui/issues/1671,99,83
/jdf2e/nutui/tree/v4/src/packages/__VUE,93,31
/jdf2e/nutui/tree/v4/publish,58,11
