url_path,views_total,views_unique
/jdf2e/nutui,2342,1245
/jdf2e/nutui/issues,1738,462
/jdf2e/nutui/releases,457,275
/jdf2e/nutui/tree/v4/src,413,180
/jdf2e/nutui/tree/v4/src/packages,343,154
/jdf2e/nutui/pulls,215,64
/jdf2e/nutui/tree/v4/src/packages/__VUE,179,92
/jdf2e/nutui/search,117,39
/jdf2e/nutui/blob/v4/awesome.md,109,74
/jdf2e/nutui/tree/v4/src/sites,95,53
