url_path,views_total,views_unique
/jdf2e/nutui,1592,755
/jdf2e/nutui/issues,774,256
/jdf2e/nutui/pulls,373,39
/jdf2e/nutui/releases,233,179
/jdf2e/nutui/tree/v4/src,220,105
/jdf2e/nutui/tree/v4/src/packages,195,87
/jdf2e/nutui/discussions/1906,164,46
/jdf2e/nutui/tree/v4/src/packages/__VUE,121,58
/jdf2e/nutui/commits/v4,85,14
/jdf2e/nutui/discussions,68,20
