url_path,views_total,views_unique
/jdf2e/nutui,2503,1180
/jdf2e/nutui/issues,1829,513
/jdf2e/nutui/releases,432,310
/jdf2e/nutui/tree/next/src,393,190
/jdf2e/nutui/pulls,376,72
/jdf2e/nutui/tree/next/src/packages,317,157
/jdf2e/nutui/tree/next/src/packages/__VUE,221,111
/jdf2e/nutui/search,121,53
/jdf2e/nutui/issues/1747,97,43
/jdf2e/nutui/commits/next,94,24
