url_path,views_total,views_unique
/jdf2e/nutui,876,486
/jdf2e/nutui/issues,644,193
/jdf2e/nutui/releases,211,140
/jdf2e/nutui/pulls,113,27
/jdf2e/nutui/tree/v4/src,93,45
/jdf2e/nutui/tree/v4/src/packages,81,38
/jdf2e/nutui/search,72,18
/jdf2e/nutui/tree/v4/src/packages/__VUE,53,25
/jdf2e/nutui/blob/v4/awesome.md,49,34
/jdf2e/nutui/releases/tag/v4.0.0,39,29
