url_path,views_total,views_unique
/jdf2e/nutui,2162,1118
/jdf2e/nutui/issues,1480,395
/jdf2e/nutui/releases,428,250
/jdf2e/nutui/tree/v4/src,311,155
/jdf2e/nutui/tree/v4/src/packages,241,124
/jdf2e/nutui/pulls,174,40
/jdf2e/nutui/tree/v4/src/packages/__VUE,130,73
/jdf2e/nutui/search,103,33
/jdf2e/nutui/tree/v4/src/sites,97,56
/jdf2e/nutui/blob/v4/awesome.md,68,46
