url_path,views_total,views_unique
/jdf2e/nutui,1643,765
/jdf2e/nutui/issues,1230,330
/jdf2e/nutui/releases,459,243
/jdf2e/nutui/pulls,245,48
/jdf2e/nutui/tree/v4/src,214,104
/jdf2e/nutui/tree/v4/src/packages,181,96
/jdf2e/nutui/search,145,35
/jdf2e/nutui/commits/v4,131,18
/jdf2e/nutui/tree/v4/src/packages/__VUE,119,68
/jdf2e/nutui/releases/tag/v4.0.0,91,57
