url_path,views_total,views_unique
/jdf2e/nutui,2276,1167
/jdf2e/nutui/issues,1605,433
/jdf2e/nutui/releases,355,253
/jdf2e/nutui/tree/v4/src,330,147
/jdf2e/nutui/tree/v4/src/packages,262,121
/jdf2e/nutui/pulls,199,45
/jdf2e/nutui/tree/v4/src/packages/__VUE,143,75
/jdf2e/nutui/search,132,45
/jdf2e/nutui/blob/v4/awesome.md,117,76
/jdf2e/nutui/tree/v4/src/sites,73,44
