url_path,views_total,views_unique
/jdf2e/nutui,1526,888
/jdf2e/nutui/issues,768,265
/jdf2e/nutui/tree/v4/src,301,81
/jdf2e/nutui/pulls,269,24
/jdf2e/nutui/tree/v4/src/packages,218,60
/jdf2e/nutui/tree/v4/packages,178,60
/jdf2e/nutui/releases,172,120
/jdf2e/nutui/blob/v4/README_EN.md,146,63
/jdf2e/nutui/issues/2461,132,104
/jdf2e/nutui/commits/v4,110,17
