url_path,views_total,views_unique
/jdf2e/nutui/issues,1807,468
/jdf2e/nutui,1795,902
/jdf2e/nutui/releases,450,289
/jdf2e/nutui/tree/next/src,362,177
/jdf2e/nutui/tree/next/src/packages,288,148
/jdf2e/nutui/tree/next/src/packages/__VUE,285,108
/jdf2e/nutui/pulls,195,59
/jdf2e/nutui/issues/1670,122,50
/jdf2e/nutui/search,110,39
/jdf2e/nutui/tree/next/src/sites,87,55
