url_path,views_total,views_unique
/jdf2e/nutui,878,556
/jdf2e/nutui/issues,454,197
/jdf2e/nutui/releases,156,94
/jdf2e/nutui/tree/v4/src,124,57
/jdf2e/nutui/issues/2461,100,78
/jdf2e/nutui/tree/v4/src/packages,73,42
/jdf2e/nutui/blob/v4/README_EN.md,71,44
/jdf2e/nutui/tree/v4/packages,69,36
/jdf2e/nutui/issues/1671,59,51
/jdf2e/nutui/pulls,55,22
