url_path,views_total,views_unique
/jdf2e/nutui,1728,865
/jdf2e/nutui/issues,1581,405
/jdf2e/nutui/releases,436,276
/jdf2e/nutui/tree/next/src,317,166
/jdf2e/nutui/tree/next/src/packages,254,145
/jdf2e/nutui/tree/next/src/packages/__VUE,244,101
/jdf2e/nutui/pulls,151,45
/jdf2e/nutui/search,120,40
/jdf2e/nutui/tree/next/src/sites,68,49
/jdf2e/nutui/tree/next/jd,58,50
