url_path,views_total,views_unique
/jdf2e/nutui,1748,904
/jdf2e/nutui/issues,1358,422
/jdf2e/nutui/releases,364,238
/jdf2e/nutui/tree/next/src,349,168
/jdf2e/nutui/tree/next/src/packages,298,140
/jdf2e/nutui/tree/next/src/packages/__VUE,216,95
/jdf2e/nutui/search,185,52
/jdf2e/nutui/pulls,150,31
/jdf2e/nutui/blob/next/awesome.md,99,79
/jdf2e/nutui/tree/next/src/sites,73,42
