url_path,views_total,views_unique
/jdf2e/nutui,2315,1217
/jdf2e/nutui/issues,1823,466
/jdf2e/nutui/releases,473,272
/jdf2e/nutui/tree/v4/src,378,167
/jdf2e/nutui/tree/v4/src/packages,346,138
/jdf2e/nutui/pulls,322,63
/jdf2e/nutui/tree/v4/src/packages/__VUE,192,85
/jdf2e/nutui/blob/v4/awesome.md,109,78
/jdf2e/nutui/search,108,61
/jdf2e/nutui/tree/v4/src/sites,87,51
