url_path,views_total,views_unique
/jdf2e/nutui,1693,867
/jdf2e/nutui/issues,1186,411
/jdf2e/nutui/releases,358,243
/jdf2e/nutui/tree/next/src,286,149
/jdf2e/nutui/tree/next/src/packages,255,129
/jdf2e/nutui/pulls,208,29
/jdf2e/nutui/discussions/1906,201,73
/jdf2e/nutui/search,179,43
/jdf2e/nutui/tree/next/src/packages/__VUE,173,88
/jdf2e/nutui/tree/v4,111,18
