url_path,views_total,views_unique
/jdf2e/nutui,1611,890
/jdf2e/nutui/issues,1269,381
/jdf2e/nutui/releases,330,227
/jdf2e/nutui/tree/next/src,323,156
/jdf2e/nutui/tree/next/src/packages,274,130
/jdf2e/nutui/tree/next/src/packages/__VUE,210,86
/jdf2e/nutui/search,169,44
/jdf2e/nutui/pulls,149,32
/jdf2e/nutui/blob/next/awesome.md,107,77
/jdf2e/nutui/discussions,65,29
