url_path,views_total,views_unique
/jdf2e/nutui,2006,964
/jdf2e/nutui/issues,1834,486
/jdf2e/nutui/releases,455,302
/jdf2e/nutui/tree/next/src,407,201
/jdf2e/nutui/tree/next/src/packages,333,169
/jdf2e/nutui/pulls,298,67
/jdf2e/nutui/tree/next/src/packages/__VUE,291,123
/jdf2e/nutui/issues/1670,172,76
/jdf2e/nutui/search,116,50
/jdf2e/nutui/tree/next/src/sites,105,61
