url_path,views_total,views_unique
/jdf2e/nutui,1368,754
/jdf2e/nutui/issues,918,276
/jdf2e/nutui/tree/v4/src,243,75
/jdf2e/nutui/releases,225,129
/jdf2e/nutui/tree/v4/src/packages,181,56
/jdf2e/nutui/pulls,173,29
/jdf2e/nutui/tree/v4/packages,145,47
/jdf2e/nutui/issues/2461,119,99
/jdf2e/nutui/blob/v4/README_EN.md,92,39
/jdf2e/nutui/commits/v4,90,9
