url_path,views_total,views_unique
/jdf2e/nutui,2442,1226
/jdf2e/nutui/issues,1933,465
/jdf2e/nutui/releases,448,268
/jdf2e/nutui/tree/v4/src,392,177
/jdf2e/nutui/tree/v4/src/packages,336,141
/jdf2e/nutui/pulls,320,68
/jdf2e/nutui/tree/v4/src/packages/__VUE,183,85
/jdf2e/nutui/blob/v4/awesome.md,120,78
/jdf2e/nutui/search,112,68
/jdf2e/nutui/tree/v4/src/sites,96,59
