url_path,views_total,views_unique
/jdf2e/nutui,1697,841
/jdf2e/nutui/issues,1126,351
/jdf2e/nutui/releases,382,231
/jdf2e/nutui/pulls,246,45
/jdf2e/nutui/tree/v4/src,241,120
/jdf2e/nutui/tree/v4/src/packages,199,99
/jdf2e/nutui/commits/v4,132,14
/jdf2e/nutui/tree/v4/src/packages/__VUE,125,67
/jdf2e/nutui/search,102,29
/jdf2e/nutui/blob/v4/awesome.md,76,54
