url_path,views_total,views_unique
/jdf2e/nutui,3008,1643
/jdf2e/nutui/issues,1798,488
/jdf2e/nutui/releases,564,339
/jdf2e/nutui/tree/v4/src,400,200
/jdf2e/nutui/tree/v4/src/packages,332,166
/jdf2e/nutui/tree/v4/src/packages/__VUE,174,106
/jdf2e/nutui/pulls,151,49
/jdf2e/nutui/blob/v4/awesome.md,147,105
/jdf2e/nutui/search,129,52
/jdf2e/nutui/graphs/contributors,116,77
