url_path,views_total,views_unique
/jdf2e/nutui,2488,1318
/jdf2e/nutui/issues,1715,476
/jdf2e/nutui/releases,461,282
/jdf2e/nutui/tree/v4/src,435,192
/jdf2e/nutui/tree/v4/src/packages,335,158
/jdf2e/nutui/tree/v4/src/packages/__VUE,200,96
/jdf2e/nutui/pulls,121,41
/jdf2e/nutui/blob/v4/awesome.md,117,88
/jdf2e/nutui/tree/v4/src/sites,108,74
/jdf2e/nutui/search,102,44
