url_path,views_total,views_unique
/jdf2e/nutui,2348,1185
/jdf2e/nutui/issues,1669,432
/jdf2e/nutui/releases,387,270
/jdf2e/nutui/tree/v4/src,272,138
/jdf2e/nutui/pulls,210,46
/jdf2e/nutui/tree/v4/src/packages,200,107
/jdf2e/nutui/search,140,53
/jdf2e/nutui/tree/v4/src/packages/__VUE,132,64
/jdf2e/nutui/blob/v4/awesome.md,94,63
/jdf2e/nutui/tree/v4/src/sites,73,44
