url_path,views_total,views_unique
/jdf2e/nutui,2583,1341
/jdf2e/nutui/issues,1851,500
/jdf2e/nutui/releases,502,298
/jdf2e/nutui/tree/v4/src,434,192
/jdf2e/nutui/tree/v4/src/packages,329,155
/jdf2e/nutui/tree/v4/src/packages/__VUE,200,94
/jdf2e/nutui/pulls,165,42
/jdf2e/nutui/blob/v4/awesome.md,127,97
/jdf2e/nutui/search,110,46
/jdf2e/nutui/tree/v4/src/sites,107,73
