url_path,views_total,views_unique
/jdf2e/nutui,2489,1164
/jdf2e/nutui/issues,1976,482
/jdf2e/nutui/tree/next/src,395,196
/jdf2e/nutui/releases,377,260
/jdf2e/nutui/pulls,341,72
/jdf2e/nutui/tree/next/src/packages,308,168
/jdf2e/nutui/tree/next/src/packages/__VUE,203,112
/jdf2e/nutui/tree/next/src/sites,123,69
/jdf2e/nutui/blob/next/awesome.md,121,97
/jdf2e/nutui/search,106,53
