url_path,views_total,views_unique
/jdf2e/nutui/issues,2571,546
/jdf2e/nutui,2404,1030
/jdf2e/nutui/tree/next/src,546,192
/jdf2e/nutui/releases,481,309
/jdf2e/nutui/tree/next/src/packages,480,154
/jdf2e/nutui/tree/next/src/packages/__VUE,294,111
/jdf2e/nutui/pulls,293,57
/jdf2e/nutui/tree/next/src/sites,147,72
/jdf2e/nutui/tree/next/jd,112,73
/jdf2e/nutui/discussions,112,31
