url_path,views_total,views_unique
/jdf2e/nutui,2099,1099
/jdf2e/nutui/issues,1440,424
/jdf2e/nutui/tree/next/src,350,179
/jdf2e/nutui/releases,315,238
/jdf2e/nutui/tree/next/src/packages,292,147
/jdf2e/nutui/pulls,225,53
/jdf2e/nutui/tree/next/src/packages/__VUE,207,104
/jdf2e/nutui/blob/next/awesome.md,103,79
/jdf2e/nutui/search,92,41
/jdf2e/nutui/tree/next/src/sites,69,43
