url_path,views_total,views_unique
/jdf2e/nutui,1435,799
/jdf2e/nutui/issues,833,262
/jdf2e/nutui/tree/v4/src,256,78
/jdf2e/nutui/releases,233,131
/jdf2e/nutui/tree/v4/src/packages,176,56
/jdf2e/nutui/tree/v4/packages,157,56
/jdf2e/nutui/pulls,144,27
/jdf2e/nutui/issues/2461,111,93
/jdf2e/nutui/commits/v4,83,9
/jdf2e/nutui/blob/v4/README_EN.md,78,36
